date,Đà Nẵng,Bình Dương,Bình Phước,Bình Thuận,Bạc Liêu,Bắc Giang,Bắc Kạn,Bắc Ninh,Bến Tre,Cà Mau,Cao Bằng,Đồng Nai,Cần Thơ,Gia Lai,Hà Giang,Hà Nội,Hà Nam,Hà Tĩnh,Hồ Chí Minh city,Hòa Bình,Hưng Yên,Hải Dương,Đồng Tháp,Hải Phòng,Hậu Giang,Khánh Hòa,Kiên Giang,Kon Tum,Lào Cai,Lâm Đồng,Lai Châu,Lạng Sơn,Long An,Đăk Nông,Nam Định,Nghệ An,Ninh Bình,Ninh Thuận,Phú Thọ,Phú Yên,Quảng Bình,Quảng Nam,Quảng Ngãi,Quảng Ninh,Đắk Lắk,Quảng Trị,Sóc Trăng,Sơn La,Tây Ninh,Thái Bình,Thái Nguyên,Thừa Thiên - Huế,Thanh Hóa,Tiền Giang,Trà Vinh,Điện Biên,Tuyên Quang,Vĩnh Long,Vĩnh Phúc,Yên Bái,An Giang,Bà Rịa - Vũng Tàu,Bình Định
2021-05-08,0.002801602548392388,0.003228039364545018,0.0017389820068851737,0.0016478814508945443,0.001110717588162536,0.014346914943703503,0.0024041695216480297,0.002306344998024963,0.001344741031824935,0.0012961569782290602,0.0034404751671715857,0.0032386095676423116,0.0018053336107538213,0.0021259058022165336,0.00348162355554164,0.011165125215813487,0.0036633621043200425,0.0028411481529522524,0.004281858660788096,0.0047412428868186555,0.0053044046417067454,0.0075223313958008905,0.0016627286752186673,0.005303934764145938,0.0011235836946196433,0.0024532974846588895,0.0018225673481119414,0.001339964880622081,0.0036225673314112267,0.002358043655469684,0.0021533305040693338,0.0071432894207126936,0.0019432843132293986,0.0014546335631288845,0.0040375350399209226,0.007149096148341244,0.0028831017162474376,0.0009593131651951673,0.006058802525251573,0.0012455689533634848,0.0019063958751502174,0.008357946649688015,0.002233500171468222,0.003985509115702153,0.00259532922527687,0.0023844982505599748,0.0011868428582525814,0.0039056788947963383,0.0016924064492045024,0.004227455399852215,0.005883523211931712,0.0029547222347985325,0.008336049369901653,0.0016435577826470565,0.0009952189217587808,0.0026500752924835166,0.005477472878305675,0.001256060448787798,0.003276701103631135,0.003904051077115885,0.0018347910328501236,0.0024690485648545192,0.0019161215204429364
2021-05-09,0.0039158452071184095,0.004010043330825568,0.002245921900813741,0.002073828566553684,0.0013455150671762546,0.009027171450409488,0.002244544234979204,0.012069402031228964,0.001644455917063194,0.001569970991246679,0.0032234380091705913,0.004186278696386665,0.00221161856884344,0.003062653911081328,0.002719795738533874,0.011099595578264298,0.0037340318523893276,0.0033472203515045604,0.0055784825077709,0.0037545468187374824,0.005162701236623075,0.007173323878030472,0.002032987821774135,0.00530090266571897,0.0013407579529603213,0.003294232983689164,0.0022106137477994007,0.001976424265664529,0.003089732406696554,0.003018682842238939,0.001817446535770797,0.009170384483935017,0.002393935378378664,0.0021196936911196335,0.0046482789222583604,0.006614123043965026,0.0035498570267179005,0.0012331031503157095,0.004072200975105588,0.0017058835674007438,0.0034374418528712028,0.016387342367392817,0.0035515482772984996,0.004525171424040943,0.0036758852771693676,0.004162829412955923,0.0014395259748089446,0.003447689167769177,0.002127740419364476,0.0042216422455879496,0.007903831664160206,0.006071190810768231,0.007268388427539244,0.002033118629053088,0.0012147776196075426,0.0023768134422600035,0.0034664314331458554,0.0015396156138665258,0.003890713375870166,0.0029989768249017146,0.002229521469479365,0.003153505799427363,0.002796252084326703
2021-05-10,0.0028035546749261464,0.005193949243075848,0.0028554575331061777,0.002683487835421111,0.0018339017231582498,0.01572622397474583,0.003080688858051287,0.010137912135172051,0.0022346123148678926,0.00213995615415705,0.004370588894991017,0.005297606029777909,0.0030321445030121264,0.003776154973100041,0.005144194510556457,0.01951707144903337,0.006120989002410317,0.004352371035893257,0.0070605066205147796,0.0059176600853784594,0.007550277338963907,0.010810805236833485,0.0027653756613783363,0.008093609329765,0.0018534501363626165,0.004176242554405907,0.0029865983586692445,0.002410027689273496,0.006451169008000541,0.003967105336510425,0.005305047845367527,0.009768450671461626,0.0031904599516126694,0.0027212539439402,0.006385613737649446,0.009376252455686922,0.005135768586657771,0.001604913008957493,0.012115300948394473,0.002146093390729247,0.003359108416065829,0.017681094881091323,0.004058727967712254,0.006353344767226283,0.004479520288751456,0.004059724712310363,0.001959265648271927,0.006750856229866397,0.002829535443494382,0.006569185345907842,0.009828405291519252,0.005796710093578365,0.010963903661161557,0.0027640985770292104,0.0016416761034473981,0.003831156747641732,0.009298724550891407,0.002095769560696669,0.004607736524135453,0.005867846851629464,0.003043767751736716,0.003995784687895056,0.003387857643909847
2021-05-11,0.004011583365293381,0.0035669381157080434,0.0020013970030263325,0.0017231360486792027,0.0011986761485556852,0.01565724465476884,0.0029733566257160444,0.006647135813992355,0.0014279839688729893,0.0013931294110236686,0.004304203977575076,0.0035619888673964015,0.0018688380202772615,0.0019205031288292602,0.004015452048233834,0.012586718712994336,0.003458658072766234,0.0027205976281149367,0.004142127550309021,0.005143658708043234,0.006230559953016043,0.0074683165396431305,0.0017678927520068043,0.005755786192016362,0.0011941124018388656,0.002391664672966244,0.0019082742138974945,0.0012118037457867867,0.004077387483165214,0.0024598432311313317,0.0024596125238623948,0.010298879978094325,0.0021068785247602474,0.0015612014974547565,0.0041792414119514905,0.007607347884624778,0.002885282237579999,0.000998030200507479,0.006384531499569031,0.0011965575296782136,0.0019017270814189692,0.0022324948762733983,0.001483847821251957,0.004746867849348919,0.002537788033416858,0.0011669785245915375,0.0012788773068282437,0.00412905217984313,0.0018425859546314309,0.004025094258676197,0.00825169639397015,0.0035614643359062385,0.00899361412067298,0.0017409102809063499,0.0010700529513127366,0.003004577910316385,0.006035381006559655,0.001325146812588871,0.0036336589105698002,0.004296476590307399,0.0019410616315496205,0.0026317398953623005,0.0015842690626369695
2021-05-12,0.0013377074725934809,0.003549400413820324,0.0019477327436431653,0.0019960846447776206,0.00123485265351776,0.005174378898999885,0.0013389859686138844,0.008214431149985798,0.0015395972599087497,0.0014428767727177358,0.0018605244605672498,0.003805364721817281,0.0021282117560224648,0.0032067417496089764,0.0023761134271852585,0.010995602168350023,0.0030230804863356064,0.0032813260055599524,0.005561373791789664,0.0028052269277269383,0.003979778010233676,0.005225054945730405,0.0018945277222086375,0.0046247129932656585,0.0012537491660033274,0.0033113895640035254,0.0020828956218381044,0.0020805913044224,0.0031087368162388126,0.002776681119339868,0.0015897967650029944,0.00510168808267743,0.0021976210324374497,0.0017928938963203374,0.004158716249330257,0.005207713025466308,0.00269770573056776,0.0011854364487081316,0.006808843873829475,0.0017470502197049563,0.0037287910162095133,0.024132892826584974,0.0043270388640282475,0.0035799648170176585,0.003741692171918316,0.004915033248588961,0.0013185007661023016,0.0023690104672977707,0.0019539783938128954,0.0036412460875879793,0.005753084362317858,0.006864504214563319,0.0053134741336598144,0.0019199438929315257,0.0011179875723343724,0.001875450535361311,0.004974697832703881,0.0014543289273075944,0.0025253765380080376,0.0027537244616768907,0.002087701716400488,0.0029929823597492403,0.003133445828878911
2021-05-13,0.0013597242269163558,0.003523139844714505,0.001888606962462687,0.0019413691564301337,0.0011724477457617046,0.004946691032136017,0.0011430018898669137,0.005539111741070033,0.0014744377035935613,0.0013722558722501824,0.0015766579311145513,0.0037840522700875534,0.002048469538378284,0.0034271632778918757,0.0018157669649573585,0.009485636759293082,0.002934619185862363,0.003445716881086456,0.005703078705235887,0.0024573707534542664,0.0033453786027571987,0.005432751148738708,0.0018140903446613745,0.004537167796552691,0.001193619392623132,0.0033874012506645733,0.002028379094056644,0.002214076934553479,0.002350805491447003,0.002755087592135902,0.0012893038011277255,0.004129944012966255,0.0021284721745482445,0.0017361820109072245,0.004020909821119942,0.00531933639614354,0.002645639282791925,0.001182431995940203,0.004237678493944926,0.0017872703058374666,0.004298160511973519,0.028237545632973808,0.004815288032030212,0.0032988750910304993,0.003894433123939313,0.005943617872648067,0.0012585798926025452,0.0024517068462695715,0.0018623237221077138,0.0032347465369039793,0.00416389425103557,0.007765118818753323,0.005183166990938015,0.0018325348556893662,0.0010712323709666978,0.0016430689334000093,0.0031203845742018466,0.0013965068098529643,0.0023514611531212423,0.002180954690431494,0.0020000726294338456,0.0030195035073118225,0.003355554898070616
2021-05-14,0.0026012555949726894,0.004228291781613801,0.002413123654265383,0.0021005553563391635,0.0014972504073870318,0.02429770398598074,0.004210936965269387,0.009376364205224006,0.0017655112090000636,0.0017468867409968333,0.00609397698732575,0.004177285241631492,0.0023395413339900874,0.002367874027390902,0.005043057018067194,0.014365578530286494,0.005002252057731932,0.003459456040263056,0.004973222834056307,0.006889348212759835,0.008000561406790393,0.010034106945431973,0.0022017019729510985,0.00720732399499334,0.0014892106150908564,0.0029190777513913653,0.002390686929138,0.001491087433901495,0.005509865229667048,0.0030285087652778594,0.005069322046813568,0.0124437249067436,0.0025349035115970523,0.002113673286582142,0.005478696939608465,0.009959290000278101,0.004053784421228058,0.0011926632674632471,0.005820797650912283,0.0015088218289073248,0.0015859730515130253,0.00474305303183182,0.0019869471077487307,0.006271524583678804,0.003320410784261184,0.0015917862457124556,0.001594659504214753,0.006315619957207547,0.002249356384138688,0.005551320694572221,0.010873384147420397,0.002334893960112924,0.011904607227331346,0.002163583535812967,0.001331358544559527,0.003680007180937325,0.006163104974412937,0.001647306015121304,0.005497113729840052,0.0055562877157924245,0.0024303602296353553,0.003028867463084801,0.002090228866752126
2021-05-15,0.003685233339126733,0.006163464070787046,0.0035916193385665354,0.003193001325118795,0.002294835407972789,0.011512445817055501,0.004684486581855511,0.0355611674605326,0.0027503994641479325,0.0026748739354940936,0.006913042583262283,0.006480240640211124,0.0036449803277539394,0.0037284702299254955,0.006006606231382732,0.021722897518779205,0.006372820302888688,0.004463657713680681,0.0076394774114289694,0.006946305388206897,0.010282571974165733,0.01413731419995374,0.0034308650981219025,0.01010162470807129,0.0022705647530211984,0.004666958390775913,0.00359319751022478,0.002430838029190538,0.007686197928207841,0.004611502577298544,0.00781327855360157,0.02360974165456971,0.0038849324264991244,0.0034066116514706426,0.007940471427188312,0.010376009002761685,0.00541053120113189,0.0018621145952824679,0.00891753446073608,0.0024212850551623803,0.0026344663053860804,0.01007810811857979,0.003422079134126629,0.009418749645454484,0.005368319144417899,0.002859961948247968,0.0024445824622436815,0.00804837699088095,0.0036501731285035395,0.007910851057000495,0.019742566433473826,0.004177061037408865,0.012145178546985456,0.0034296485037898063,0.0020452633460346387,0.004534837514249951,0.007682653191153093,0.002573892914060748,0.007511604491045187,0.006308431396840845,0.003735403110628576,0.0045858631343165856,0.003348295571598517
2021-05-16,0.004827093287597104,0.008416045179539849,0.0047055106574287586,0.004224192319335679,0.0031388674628796487,0.022418669074936937,0.006840009631202265,0.03299209635885481,0.0036815685021928087,0.0036579494825174073,0.010439341557120814,0.008562719011324275,0.0048774835086272,0.005091706070720089,0.010324512427858534,0.029623424183062647,0.00833306439430109,0.006405651112186281,0.010152777221222058,0.011505076003825228,0.015410179902926292,0.019155960672087118,0.004622730420506339,0.01493682920691557,0.003091844181557332,0.00617350648732761,0.004943527031765093,0.0033087574245771385,0.016904032214543604,0.006235728556203674,0.03032089916862104,0.0282933616621731,0.0052398886642792105,0.004643016279480445,0.013200085498667876,0.01633740836227823,0.008411585245184977,0.0025102919581803267,0.010766358857913074,0.0031633238673406576,0.0037080022694237534,0.014570989716751614,0.004720734322861745,0.01255621134822777,0.007585855055743308,0.004093472813605552,0.0033575517615710756,0.020947171244519648,0.004799405797174373,0.011578246279762925,0.022107044224157654,0.005815852181595767,0.01895342447214488,0.004556836160835405,0.002802768795001494,0.00590406827512301,0.010166413652293258,0.003465188468217849,0.010749397596781627,0.011833668379134464,0.0050719278882103615,0.006120118824561615,0.004464040782526883
2021-05-17,0.004825858988885908,0.008066207015224253,0.004551849671887878,0.004027962857943422,0.002989706948956839,0.024213761611847053,0.006851568035640028,0.03289825155383651,0.0035278344856644077,0.00348372494372489,0.010163727334830367,0.00821219625358356,0.0046637720807873595,0.004627713314501019,0.009975732120461617,0.029908466529731618,0.0080293033336831,0.006054517278255047,0.00957594405266984,0.011381010705721263,0.014695177542155978,0.019096126452226306,0.004417279787715078,0.01384388443073459,0.002956315448057444,0.00580230089114954,0.004688140924838296,0.00299451173410033,0.013721177011878298,0.005907108080244014,0.019935250065679207,0.02832254630015698,0.005015405128285673,0.004224240456544558,0.012398769381545506,0.015888803874125793,0.007802897725309646,0.0023707570162423376,0.01173822289270472,0.0029755627605294686,0.0031072385504307353,0.010256295400687253,0.004040861567718749,0.011915109798433932,0.006860118580649519,0.003246303678940752,0.0031907580243493855,0.01600823079750014,0.004609015021759878,0.010931044782361175,0.02279480197917917,0.0047026520616300395,0.01870198567033738,0.0043652804956655225,0.002663138989448634,0.006235815468762491,0.011009320841088247,0.003308943459024003,0.011006806720764822,0.011015621977952502,0.004837120533224277,0.005833752301587028,0.004054733810359092
2021-05-18,0.0034802992639737435,0.005517049436972784,0.0031803383616440563,0.002813564917575717,0.0021246940244701745,0.008789550976447106,0.004304578103506509,0.030796163889943436,0.0024997701857801483,0.0024740178379207777,0.006575173453890244,0.005768284308612142,0.003306530359088019,0.00309031714755001,0.006439878096283086,0.019880729932463235,0.005780823401484122,0.0038725364881069748,0.006594576496170969,0.007171391175383588,0.010731660689079726,0.013433978020665678,0.003142388955728255,0.010586222388216472,0.0020844964256909256,0.004044586450747771,0.0033061677596076056,0.002023866161485091,0.010652166511375478,0.004133588031962176,0.01814943105530704,0.021328357397979763,0.003524292139314383,0.0030564445075358694,0.009222811455852579,0.00961711295282801,0.005574274904809194,0.0016661303794206631,0.007264612374309285,0.0020461947817012973,0.0018720253396894827,0.0048237471960840255,0.0025343026414908383,0.009395522578713634,0.004903997022998537,0.0018408660413628,0.002269906701666195,0.012625151835559381,0.0033024179295778407,0.008139317162278007,0.01692342481467751,0.002708085462318199,0.011415014192124671,0.0031111942125175403,0.0018935503449474748,0.004368864861424266,0.0063478913655659695,0.0023534381543539045,0.007586255766325042,0.007281481521950527,0.003430658903727515,0.004076644971387364,0.0026764799701789045
2021-05-19,0.004438812847004512,0.0071678650503427714,0.004087770368102756,0.0035555650013809406,0.002688855019337973,0.0231692673345972,0.006553614408641466,0.032398932260994356,0.0031612038728269674,0.0031313090176221946,0.009848741117891,0.007258940402357605,0.004139746611292325,0.003895574269051441,0.008991740439908599,0.0255520301525759,0.007572495524900644,0.0052759439728364815,0.00822038598548147,0.00999131143355591,0.013622224799637804,0.01726165100673563,0.003958706827543073,0.013056720206588789,0.0026495911519713836,0.0050228294678927145,0.004184769295927971,0.002535880731000349,0.012726464098899696,0.005210851053052129,0.019444617127602024,0.027645120198030452,0.004495713033215201,0.0038330461352095026,0.008954175205051474,0.014547802933373695,0.006180661155507948,0.002091259351011286,0.009851051566636524,0.002590649785944828,0.0023656511427640223,0.005660772304098109,0.0031570630848630032,0.011571253666539839,0.00606685634799252,0.002273506003132987,0.0028752580814636625,0.01516660240624145,0.004140028848544807,0.009516000702783082,0.021815001108381592,0.0033394365182392695,0.017186603324781485,0.0039062104991475282,0.002396809879622873,0.005674075697092546,0.009680898488087357,0.002956535347972334,0.009551024244184766,0.00983237471862193,0.0043298772586448375,0.005085310658515248,0.0033979499893255533
2021-05-20,0.0028375580725991897,0.0045653563145973235,0.0026225877269408604,0.0022781791746902327,0.0017195175071953684,0.012949208353020445,0.0040389228603872045,0.021383006668111063,0.00202786014705305,0.002004552564538953,0.0058493275121665085,0.004694796735996076,0.0026486658673123176,0.00250419885946946,0.005361268454402182,0.016173880434306467,0.005119509386555006,0.0032297714021621276,0.005214381013485727,0.006241789954452911,0.008702897491344801,0.010359221779446003,0.002531056035157131,0.008784625506818073,0.0016841950013024517,0.003215826923168404,0.0026636327801321334,0.0016172760542321953,0.007593401997072734,0.0033392032145871495,0.011265973605065774,0.01676271894500118,0.0028805729623811024,0.002440247128783889,0.0063863238721859296,0.008599257398767565,0.0037733331491873402,0.001336485474488209,0.006164435075072961,0.001648155900245653,0.001480680974479344,0.0033750992705299833,0.0019889912518769423,0.00790334109902024,0.0038206358659328803,0.001396407923288542,0.0018318120033500658,0.008897955847077263,0.0026476039901314565,0.006148665802338718,0.013413996486495277,0.0020771849198063137,0.010414176417318281,0.0025044687703387747,0.001532566280408872,0.0034543317904037214,0.005862696102897549,0.001893346598247356,0.005924946426909473,0.005809930955750485,0.002763606206344212,0.0032967027805934413,0.0021564805772058865
2021-05-21,0.0031498491941371453,0.0050844725073277905,0.0029624853983112997,0.0025983911339543964,0.001978049260226873,0.008092157480378595,0.004205048445185466,0.031432188589130626,0.0023224639467040783,0.002303239408104527,0.006444125349189077,0.005302339425219296,0.003054177590952693,0.0028525594423285633,0.006167877154335228,0.01837594652857573,0.00548925868527649,0.0035145503207352205,0.005979778255847408,0.0060243145243040665,0.00928742023134516,0.012727361187720629,0.0029203107418411733,0.009703571768174279,0.001937058047124665,0.0037135780568544837,0.003050318042270403,0.0018884517663219852,0.010102048228037326,0.0038039174525652843,0.01777243694217518,0.021190368790625542,0.003270924364919624,0.0029173361032832105,0.00633486362623477,0.008833404818013979,0.004326992085356405,0.0015386101517942353,0.00659564799711017,0.0019134384913340303,0.0017342834321405639,0.004590303842114828,0.0023622359322539787,0.008837186142037858,0.004646407447339863,0.00172113423686547,0.0021131344041592608,0.012374156730123532,0.003083632842977182,0.00713435717722394,0.016806862587664485,0.0025177686328074073,0.01032725118373809,0.0028951782240622783,0.0017601981941453829,0.0036385836773809277,0.005991256282929147,0.002182704369347036,0.006965477825667662,0.006784649472355967,0.0031807833351074812,0.003693130660792025,0.0024893065373104185
2021-05-22,0.0034366892390940125,0.0054546176114728066,0.0031388196530984973,0.0027196280876490985,0.002031776321185683,0.014706052014386713,0.004809509924892308,0.02759028735484522,0.002408932334095731,0.0023659778891012262,0.00693460512053706,0.00562145140337554,0.0031714935824562747,0.002971473430898038,0.006143215093172347,0.01991727380673883,0.006056972971255993,0.003913367742229336,0.00634555049437069,0.0071262577546340284,0.010261781731761567,0.013745456660328784,0.0030167542703307725,0.010638553717991663,0.002008431662391201,0.0038714942204808667,0.0031638816447565926,0.0019176095463373352,0.007890390110263405,0.003978003311929698,0.009788498975563987,0.02138428295341198,0.003416133803573734,0.0027991379991151393,0.00694552142836576,0.010411990980289141,0.0047876078528620945,0.0015956306521079085,0.007150655848850732,0.001979357799040732,0.001760001651700353,0.0038772546836685308,0.0023447771302535438,0.00968331800979164,0.004515386912390591,0.0016440977212161293,0.002167892350278545,0.009381030804988904,0.003178289146900359,0.00754999412880436,0.0168242938017289,0.0024552647514288354,0.012329342717339237,0.00298624576928212,0.0018087426804803124,0.004382597893388113,0.0069302771447276,0.0022557858866915,0.007280855838166978,0.0065407161505423835,0.0032895820003493092,0.003961139608034064,0.0025670004932915737
2021-05-23,0.003320728840936631,0.0053340730220912,0.0029336227896267224,0.002581230890224564,0.0019131043824578986,0.019992135725884305,0.004986864257032634,0.020025125500605447,0.002268595696465807,0.0022351814324618902,0.007319482420601852,0.0054116894255931,0.0029715598037440946,0.0028080461437624,0.006132862118622965,0.019454198463096668,0.0059351072042798485,0.004116432705496553,0.006124980379473355,0.008450268792699493,0.010305794234037421,0.013025304475620381,0.002827802572611196,0.009253946303755155,0.001903221879455716,0.003658094015227584,0.0029920706750109294,0.0017891659217301758,0.006036113486308919,0.0037754598264511732,0.0037637540498136985,0.021994212947345673,0.0032493818958044293,0.0024322336054524527,0.007319662766508619,0.011920557343758614,0.004553197597297808,0.001501066653340117,0.007145080385448519,0.0018644533328192271,0.0017269829211536234,0.0037022454985189556,0.0022221768493495097,0.00813954553368026,0.0040133987887725694,0.0015842453561737246,0.0020337974019401534,0.006620267459100748,0.0030025120029149926,0.006781293569529093,0.015985283616401932,0.00234918763216049,0.014451574019820772,0.0027836713597050936,0.001699546988421298,0.004779562589197163,0.0076015803566901186,0.002108566221312838,0.006928108384807965,0.006353694605750108,0.0030858226583782905,0.0037887960784419514,0.002432173712672046
2021-05-24,0.004418170566849759,0.006951439621164065,0.004170786202037521,0.0034977712123879165,0.0026147230195110904,0.025016318641158445,0.006480095711903737,0.03810237297843145,0.0030973703736306593,0.0030458842805416993,0.009469106121417681,0.007170052339740467,0.004072881164241847,0.0037855939289985177,0.0075881670142092204,0.024583349791900046,0.007386482823995879,0.005014407424782991,0.00807778278829744,0.009178612513953738,0.013214604282568581,0.016525353567155517,0.003873254987237745,0.01260001663892972,0.0025791628714443844,0.004934122712159843,0.004063996696204614,0.002459336177388835,0.008947824147976248,0.005116146910845735,0.008681972562413036,0.026822226361772766,0.004380004752970854,0.0037001453469828905,0.0088362980748201,0.013378570770076113,0.00607126783157275,0.0020321395069334506,0.009166565566467406,0.002583464786486278,0.0022171763003282228,0.004759067069185924,0.002979663407771905,0.012207800412959723,0.005855398662908549,0.0020665442945829037,0.002784910292822291,0.009699572269075047,0.00406931007293622,0.009183783561523232,0.023475691697236626,0.0031243575105558115,0.016037099731236827,0.0038442908819584895,0.002325550547591276,0.005667149443890236,0.00886860141281279,0.002893112274280629,0.009354766307517602,0.00791010492788874,0.004231353104839108,0.004989862881939417,0.003362276387363166
2021-05-25,0.009773777000425643,0.015305046718043294,0.009039842477613387,0.007873384965691343,0.005837444778199318,0.01791505297283142,0.012392017691013009,0.11314776735697583,0.006998682618122429,0.006801018904895973,0.018307628605146016,0.016413165574299525,0.009194105979180515,0.00817435389755901,0.014499865863197197,0.05662691718946444,0.015720274742671465,0.010396642619357003,0.01822190536061583,0.017609202371832108,0.02756379202404581,0.03824302334110105,0.008749357715529638,0.026172738788650146,0.005763002050498264,0.011247318659878635,0.008997487414774033,0.005440076022340053,0.016544481725755854,0.011366447014928595,0.011370674444245204,0.07342454682996248,0.009838695353672893,0.007693019010784011,0.021785162163849417,0.0253834198117677,0.014139327380818361,0.0045826314872041835,0.01941653378031566,0.005803194111719133,0.004807640127694984,0.01043153712126997,0.006633595267167728,0.02545897401194168,0.012994572787755551,0.004501208234934906,0.006216224046558748,0.016566319273611182,0.009477105330468666,0.02018259442861934,0.05797213396425554,0.006827115397935537,0.030375002271048775,0.008744601098098232,0.005196681342243985,0.012115782548056387,0.017415710587976297,0.006537604944070085,0.020779141676565294,0.014410239218254774,0.009464602847269311,0.011303985284443614,0.00736670845236469
2021-05-26,0.006042220414876136,0.009604325755017483,0.005275031415943891,0.004623958134666754,0.0034451874975962834,0.037970039964948826,0.009479922255269828,0.0357275515670121,0.004081881178373872,0.004016491177276897,0.01376237009198011,0.009619583432666315,0.005340125109371372,0.004925148141252643,0.01157282037752425,0.035112742971770965,0.010162685866922278,0.007437504730985938,0.010889848233059198,0.015048187183013305,0.01882975377540582,0.023961785146024275,0.005096675613477248,0.016635190119230488,0.0034369394673026184,0.00649957351303169,0.005390947059513261,0.003151170880614064,0.01180690511568997,0.006752275891771661,0.009039549519975055,0.040316065422815094,0.005853487500323698,0.004382469895213895,0.011926003036306252,0.021979939843271852,0.008511033782119653,0.002690736662148159,0.01318301847013252,0.0033199686232944703,0.0029305679825070777,0.005195890475158332,0.003813029583657128,0.01457850817293813,0.007208468035371787,0.002597478791079298,0.0036775991652330106,0.013228975620971401,0.005397546849975555,0.012302259172358661,0.029083539591844666,0.003869005737659628,0.02619928705358115,0.005010816902036617,0.0030661432838608024,0.0087527397493935,0.014146158288264835,0.0037978402489864177,0.012787290777577821,0.012071174223725582,0.005568433724509698,0.006727161034137117,0.0042766254456030935
2021-05-27,0.005020443319659534,0.008176444193148226,0.004520405920333162,0.004112951069273064,0.003059447890718443,0.022446696964849702,0.0069508268065403825,0.03794343674118917,0.0037602341427939775,0.0035308779240700175,0.010266051185370701,0.008364578085252294,0.004704341454527663,0.00417053777995671,0.008526793382743736,0.027889563283940412,0.007972828461547815,0.005760592626837973,0.00865582132462487,0.010659200885934451,0.014235516449833327,0.019032590298569102,0.004592845824001997,0.012988752614551523,0.003001025135611364,0.005613789525542093,0.004695715145549607,0.0026961709962712056,0.009148415399546169,0.005776137561013519,0.007272258908024966,0.03359569748308058,0.005445860424823517,0.0037454101450263033,0.009450691842284736,0.015867208990416073,0.00664792024823027,0.002390109175521683,0.010098638442098188,0.002919315632704012,0.002493614838586801,0.005234019753414477,0.0035141625141043493,0.011731212452191152,0.006302922606630579,0.0023107652289726176,0.003310856959407436,0.009977087172997808,0.004806144767969334,0.009733789281887872,0.02505495611625599,0.0035188058425769434,0.01884164701676772,0.004603456022542381,0.0027954387290566422,0.006575898825533084,0.010281525833883955,0.0034446305171062803,0.01012407330810547,0.008780970276868513,0.004952810613683639,0.005856936150093004,0.0038663024995025004
2021-05-28,0.005730640747621771,0.009170739055122766,0.005397657208323359,0.004687578214910526,0.0035214564269610174,0.021678829960491475,0.007704492017424532,0.05711343268460905,0.004305484765572757,0.004070955547953909,0.011250829897283954,0.009600950858487872,0.00545246296500592,0.004761055547127901,0.008668840195799941,0.032223353712640984,0.009062864469673197,0.006104528144230783,0.010219371001621031,0.01064193154686901,0.015701692939027935,0.021682257281772446,0.005343229089781661,0.014969569412948457,0.0034474909617861816,0.006458338429932121,0.005379720284370261,0.003122051811883427,0.009313069749442437,0.006644586841812725,0.005502891543192837,0.03840874694437068,0.00600266807985526,0.004542119607810842,0.011436860407761954,0.01570071363027306,0.007718767439986026,0.0027119510541997144,0.01113050462774584,0.003397706599914891,0.0026809934526919772,0.005105739523136072,0.003851741416102081,0.014670540654664718,0.0074744655770073295,0.0024586025697313644,0.003794095550485976,0.009414779782201654,0.00564388187530686,0.01123872039978834,0.031864634060434854,0.0038054240284925147,0.018806793113713176,0.005473904326281147,0.003192256248988297,0.0071565656779165035,0.010604032840264076,0.003960678241390616,0.01161453350788621,0.00868774835088522,0.005709163263202486,0.006644533422416358,0.0043889957996219335
2021-05-29,0.006515572304372281,0.01075156916362488,0.006025935343281646,0.005286019261710327,0.003926789394441556,0.027530644618435154,0.008664358276422876,0.05413025813025578,0.0049133175531408954,0.005223523068265415,0.012711808381003692,0.010914847707729488,0.006379893997471065,0.005302652777213231,0.010242881015001988,0.035774992196264024,0.009931998883573542,0.0070849541535014495,0.011780345022970094,0.013020040801536747,0.018103301967752672,0.023805075369011,0.006102811073413848,0.016735268130020783,0.004084556185013067,0.007243392190220618,0.006318806813964993,0.0037684382888154614,0.011270525546367411,0.007458198068073509,0.008434419226188284,0.04131872857591438,0.007114294909034394,0.004992657584219003,0.013683689097001638,0.018843343686281242,0.009038695124592154,0.003070375706539654,0.012638185641973257,0.0038148785909676484,0.003039784560846927,0.005737168381425014,0.00438651178206757,0.01569882245972651,0.008331322645905184,0.002779341087174233,0.004667786723384864,0.011861878373483964,0.0062804443462148455,0.012731360873821982,0.032996431647923076,0.004273794600812166,0.02255088569219861,0.006188522211138068,0.00368013247345725,0.00811139169158927,0.01237137402418053,0.0045435812023242265,0.012884402130790265,0.010526846164885133,0.0065514651506141984,0.007544484746612282,0.0051028390556691755
